STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT
49,A350,2,1997,1997-11-12,3.578858452558461,-0.9045562521385712,-0.8213073163291801,0.5072552044694498,1.6652559410748558,1.1150053765050745,-0.47397209351256414,0.7605845594515331,0.30994947758128183,0,0,0,-0.8228998033950659
49,A350,2,1998,1998-07-10,3.729456873913413,-0.7385486520532535,-0.967148771107003,0.5033530062224897,2.1534681174440427,0.9061701027754845,-0.43695466362363267,0.8392823205388125,0.30994947758128183,0,0,0,-0.8228998033950659
49,A351,2,1990,1990-08-01,1.9389621541114257,-1.1315809275449276,-0.8213073163291801,0.7766791822445236,1.0375545714573293,1.3883223209863162,-0.7081119179916701,0.16093370652100722,0.3401813668422173,0,0,0,-0.6169771994144239
49,A351,2,1991,1991-10-24,2.077053162704481,-1.1486021864596307,-0.8699210830754044,0.41285752305351076,2.246460912942936,1.3018148945742452,-0.6884359170078819,0.2526791237573578,0.3401813668422173,0,0,0,-0.6169771994144239
49,A351,2,1992,1992-11-11,2.2950605759670872,-1.1015644630724812,-0.7726934723133807,0.46978741511839345,1.3862775545781774,1.1635851421954213,-0.6619436109200876,0.34215817209340676,0.3401813668422173,0,0,0,-0.6169771994144239
49,A351,2,1993,1993-11-15,2.475594749625702,-0.9323360203015953,-1.0319671267686354,0.7260145115664866,1.8977379298220876,1.1150053765050745,-0.6316858746650722,0.4295309455232555,0.3401813668422173,0,0,0,-0.6169771994144239
49,A351,2,1995,1995-11-01,2.7464153547463557,-0.9044891512492885,-0.805102727413772,0.17658742218259948,2.037227123070427,1.1150053765050745,-0.5646188351519079,0.5985107321859992,0.3401813668422173,0,0,0,-0.6169771994144239
49,A351,2,1997,1997-11-12,3.189133280209894,-0.9045562521385712,-0.8213073163291801,0.5072552044694498,1.6652559410748558,1.1150053765050745,-0.47397209351256414,0.7605845594515331,0.3401813668422173,0,0,0,-0.6169771994144239
49,A351,2,1998,1998-07-10,3.5642029055581927,-0.7385486520532535,-0.967148771107003,0.5033530062224897,2.1534681174440427,0.9061701027754845,-0.43695466362363267,0.8392823205388125,0.3401813668422173,0,0,0,-0.6169771994144239
49,A352,2,1990,1990-08-01,0.8615780961598707,-1.1315809275449276,-0.8213073163291801,0.7766791822445236,1.0375545714573293,1.3883223209863162,-0.7081119179916701,0.16093370652100722,0.5419725337989525,0,0,0,-0.5612473661531671
49,A352,2,1991,1991-10-24,1.0574867174886367,-1.1486021864596307,-0.8699210830754044,0.41285752305351076,2.246460912942936,1.3018148945742452,-0.6884359170078819,0.2526791237573578,0.5419725337989525,0,0,0,-0.5612473661531671
49,A352,2,1992,1992-11-11,1.0073094210081397,-1.1015644630724812,-0.7726934723133807,0.46978741511839345,1.3862775545781774,1.1635851421954213,-0.6619436109200876,0.34215817209340676,0.5419725337989525,0,0,0,-0.5612473661531671
49,A352,2,1993,1993-11-15,1.3614788400894298,-0.9323360203015953,-1.0319671267686354,0.7260145115664866,1.8977379298220876,1.1150053765050745,-0.6316858746650722,0.4295309455232555,0.5419725337989525,0,0,0,-0.5612473661531671
49,A352,2,1995,1995-11-01,1.655108275612363,-0.9044891512492885,-0.805102727413772,0.17658742218259948,2.037227123070427,1.1150053765050745,-0.5646188351519079,0.5985107321859992,0.5419725337989525,0,0,0,-0.5612473661531671
49,A352,2,1997,1997-11-12,2.209560086924635,-0.9045562521385712,-0.8213073163291801,0.5072552044694498,1.6652559410748558,1.1150053765050745,-0.47397209351256414,0.7605845594515331,0.5419725337989525,0,0,0,-0.5612473661531671
49,A352,2,1998,1998-07-10,2.487156242286645,-0.7385486520532535,-0.967148771107003,0.5033530062224897,2.1534681174440427,0.9061701027754845,-0.43695466362363267,0.8392823205388125,0.5419725337989525,0,0,0,-0.5612473661531671
49,A361,1,1990,1990-06-29,1.4926922198298125,-1.1315809275449276,-0.8213073163291801,0.7766791822445236,1.0375545714573293,1.3883223209863162,-0.7081119179916701,0.16093370652100722,0.16046842862661456,0,0,0,-0.6448010991162377
49,A361,2,1990,1990-09-04,0.22490717986485764,-1.1315809275449276,-0.8213073163291801,0.7766791822445236,1.0375545714573293,1.3883223209863162,-0.7081119179916701,0.16093370652100722,0.3401813668422173,0,0,0,-0.5612473661531671
49,A361,2,1991,1991-10-24,0.32232457448655155,-1.1486021864596307,-0.8699210830754044,0.41285752305351076,2.246460912942936,1.3018148945742452,-0.6884359170078819,0.2526791237573578,0.3401813668422173,0,0,0,-0.5612473661531671
49,A361,2,1992,1992-11-11,0.562758805666491,-1.1015644630724812,-0.7726934723133807,0.46978741511839345,1.3862775545781774,1.1635851421954213,-0.6619436109200876,0.34215817209340676,0.3401813668422173,0,0,0,-0.5612473661531671
49,A361,2,1993,1993-11-15,0.600956114292454,-0.9323360203015953,-1.0319671267686354,0.7260145115664866,1.8977379298220876,1.1150053765050745,-0.6316858746650722,0.4295309455232555,0.3401813668422173,0,0,0,-0.5612473661531671
49,A361,2,1995,1995-11-01,0.8002350642101043,-0.9044891512492885,-0.805102727413772,0.17658742218259948,2.037227123070427,1.1150053765050745,-0.5646188351519079,0.5985107321859992,0.3401813668422173,0,0,0,-0.5612473661531671
49,A361,2,1997,1997-11-12,1.1371063417511966,-0.9045562521385712,-0.8213073163291801,0.5072552044694498,1.6652559410748558,1.1150053765050745,-0.47397209351256414,0.7605845594515331,0.3401813668422173,0,0,0,-0.5612473661531671
49,A361,2,1998,1998-07-10,1.0960023896493165,-0.7385486520532535,-0.967148771107003,0.5033530062224897,2.1534681174440427,0.9061701027754845,-0.43695466362363267,0.8392823205388125,0.3401813668422173,0,0,0,-0.5612473661531671
49,A390,2,1990,1990-08-01,1.948318070097715,-1.1315809275449276,-0.8213073163291801,0.7766791822445236,1.0375545714573293,1.3883223209863162,-0.7081119179916701,0.16093370652100722,0.1905327073091997,0,0,0,-0.5889421264048746
49,A390,2,1991,1991-10-24,2.1010779462747218,-1.1486021864596307,-0.8699210830754044,0.41285752305351076,2.246460912942936,1.3018148945742452,-0.6884359170078819,0.2526791237573578,0.1905327073091997,0,0,0,-0.5889421264048746
49,A390,2,1992,1992-11-11,2.219099668062351,-1.1015644630724812,-0.7726934723133807,0.46978741511839345,1.3862775545781774,1.1635851421954213,-0.6619436109200876,0.34215817209340676,0.1905327073091997,0,0,0,-0.5889421264048746
49,A390,2,1993,1993-11-15,2.6925744210191356,-0.9323360203015953,-1.0319671267686354,0.7260145115664866,1.8977379298220876,1.1150053765050745,-0.6316858746650722,0.4295309455232555,0.1905327073091997,0,0,0,-0.5889421264048746
49,A390,2,1995,1995-11-01,3.0024450379679166,-0.9044891512492885,-0.805102727413772,0.17658742218259948,2.037227123070427,1.1150053765050745,-0.5646188351519079,0.5985107321859992,0.1905327073091997,0,0,0,-0.5889421264048746
49,A390,2,1997,1997-11-12,3.2520183702569523,-0.9045562521385712,-0.8213073163291801,0.5072552044694498,1.6652559410748558,1.1150053765050745,-0.47397209351256414,0.7605845594515331,0.1905327073091997,0,0,0,-0.5889421264048746
49,A390,2,1998,1998-07-10,3.6529702445405716,-0.7385486520532535,-0.967148771107003,0.5033530062224897,2.1534681174440427,0.9061701027754845,-0.43695466362363267,0.8392823205388125,0.1905327073091997,0,0,0,-0.5889421264048746
49,B310,1,1990,1990-06-30,1.555047717966299,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.6885893239007687,0,0,0,-0.4937084640464176
49,B310,2,1990,1990-09-03,0.6511281332840961,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.09180505176555157,0,0,0,-0.27787552338880095
49,B310,2,1991,1991-10-25,0.8577063865239681,-0.9543003780601216,-0.805102727413772,0.34283819190431214,2.1069717196945965,1.3018148945742452,-0.24022657003886097,0.6803582582442874,-0.09180505176555157,0,0,0,-0.27787552338880095
49,B310,2,1992,1992-11-11,0.8892189322604442,-0.963582667744224,-0.6916705277363402,0.4087077417100789,1.2700365602045613,1.2108692918036816,-0.22445106896197733,0.7605845594515331,-0.09180505176555157,0,0,0,-0.27787552338880095
49,B310,2,1993,1993-11-14,0.8398609374204752,-0.7735753162588055,-0.9023303381757956,0.46378827031838016,2.1302199185693196,1.1635851421954213,-0.2061920523940423,0.8392823205388125,-0.09180505176555157,0,0,0,-0.27787552338880095
49,B310,2,1995,1995-10-31,0.819616451646234,-0.6746909724192486,-0.7402842172129895,0.032968514851433685,2.013978924195704,1.1635851421954213,-0.1581648776817965,0.9924214739724557,-0.09180505176555157,0,0,0,-0.27787552338880095
49,B310,2,1997,1997-11-12,0.9652396176555408,-0.5764105365832359,-0.7726934723133807,0.4717819727963756,1.4095257534529004,1.1150053765050745,-0.09843957381245862,1.1403649087966532,-0.09180505176555157,0,0,0,-0.27787552338880095
49,B310,2,1998,1998-12-02,0.9899451104560578,-0.424091517911582,-0.8537164941599963,0.3793286683883194,2.1534681174440427,0.9607298084663163,-0.06936616057094862,1.2125461569422171,-0.09180505176555157,0,0,0,-0.27787552338880095
49,B310,2,1999,1999-07-15,0.9526169439698204,-0.90099990500659,-0.6592611953663741,0.04678214381066553,2.1069717196945965,1.3883223209863162,-0.0415537655082288,1.2836081125555963,-0.09180505176555157,0,0,0,-0.27787552338880095
49,B310,2,2001,2001-04-03,1.1482919771595497,-1.198950220384725,-0.5620336618739253,0.3384834368919599,1.2932847590792844,1.4300430818774459,-0.009917579730389434,1.4225724940267341,-0.09180505176555157,0,0,0,-0.27787552338880095
49,B320,1,1990,1990-06-30,1.5296032958454973,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.7277840114647811,0,0,1,0.5879670918885272
49,B320,2,1990,1990-09-03,0.9807123751400264,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.6900887033768105,0,0,1,0.5961067062975937
49,B320,2,1991,1991-10-25,1.208660808939175,-0.9543003780601216,-0.805102727413772,0.34283819190431214,2.1069717196945965,1.3018148945742452,-0.24022657003886097,0.6803582582442874,-0.6900887033768105,0,0,1,0.5961067062975937
49,B320,2,1992,1992-11-11,1.2209057902023683,-0.963582667744224,-0.6916705277363402,0.4087077417100789,1.2700365602045613,1.2108692918036816,-0.22445106896197733,0.7605845594515331,-0.6900887033768105,0,0,1,0.5961067062975937
49,B320,2,1993,1993-11-14,1.2005437696421175,-0.7735753162588055,-0.9023303381757956,0.46378827031838016,2.1302199185693196,1.1635851421954213,-0.2061920523940423,0.8392823205388125,-0.6900887033768105,0,0,1,0.5961067062975937
49,B330,1,1990,1990-06-30,0.5647245644480514,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.22593548839530486,0,0,0,-1.416956588138188
49,B330,2,1990,1990-09-03,0.7173880341376234,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.22593548839530486,0,0,0,-1.416956588138188
49,B330,2,1991,1991-10-25,0.6684942855178808,-0.9543003780601216,-0.805102727413772,0.34283819190431214,2.1069717196945965,1.3018148945742452,-0.24022657003886097,0.6803582582442874,-0.22593548839530486,0,0,0,-1.416956588138188
49,B330,2,1992,1992-11-11,0.7040114303465141,-0.963582667744224,-0.6916705277363402,0.4087077417100789,1.2700365602045613,1.2108692918036816,-0.22445106896197733,0.7605845594515331,-0.22593548839530486,0,0,0,-1.416956588138188
49,B330,2,1993,1993-11-14,0.7210447175161966,-0.7735753162588055,-0.9023303381757956,0.46378827031838016,2.1302199185693196,1.1635851421954213,-0.2061920523940423,0.8392823205388125,-0.22593548839530486,0,0,0,-1.416956588138188
49,B330,2,1995,1995-10-31,0.8397054747154656,-0.6746909724192486,-0.7402842172129895,0.032968514851433685,2.013978924195704,1.1635851421954213,-0.1581648776817965,0.9924214739724557,-0.22593548839530486,0,0,0,-1.416956588138188
49,B330,2,1997,1997-11-12,1.1046026348712359,-0.5764105365832359,-0.7726934723133807,0.4717819727963756,1.4095257534529004,1.1150053765050745,-0.09843957381245862,1.1403649087966532,-0.22593548839530486,0,0,0,-1.416956588138188
49,B330,2,1998,1998-12-02,0.9817726443663568,-0.424091517911582,-0.8537164941599963,0.3793286683883194,2.1534681174440427,0.9607298084663163,-0.06936616057094862,1.2125461569422171,-0.22593548839530486,0,0,0,-1.416956588138188
49,B330,2,1999,1999-07-15,1.0629625098003634,-0.90099990500659,-0.6592611953663741,0.04678214381066553,2.1069717196945965,1.3883223209863162,-0.0415537655082288,1.2836081125555963,-0.22593548839530486,0,0,0,-1.416956588138188
49,B330,2,2001,2001-04-03,1.0493628647577085,-1.198950220384725,-0.5620336618739253,0.3384834368919599,1.2932847590792844,1.4300430818774459,-0.009917579730389434,1.4225724940267341,-0.22593548839530486,0,0,0,-1.416956588138188
49,B331,1,1991,1991-10-25,1.1725377469870422,-0.9543003780601216,-0.805102727413772,0.34283819190431214,2.1069717196945965,1.3018148945742452,-0.24022657003886097,0.6803582582442874,-0.7277840114647811,0,0,0,-1.5603842680196593
49,B331,1,1992,1992-11-11,1.0313786804420084,-0.963582667744224,-0.6916705277363402,0.4087077417100789,1.2700365602045613,1.2108692918036816,-0.22445106896197733,0.7605845594515331,-0.7277840114647811,0,0,0,-1.5603842680196593
49,B331,1,1993,1993-11-14,1.224534308417643,-0.7735753162588055,-0.9023303381757956,0.46378827031838016,2.1302199185693196,1.1635851421954213,-0.2061920523940423,0.8392823205388125,-0.7277840114647811,0,0,0,-1.5603842680196593
49,B350,1,1990,1990-06-30,2.015096726846174,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.5403206054318437,0,0,0,-1.4774402117298857
49,B350,2,1990,1990-09-03,1.5760110925431872,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.43260429628964336,0,0,0,-1.416956588138188
49,B350,2,1991,1991-10-25,2.0160220845461145,-0.9543003780601216,-0.805102727413772,0.34283819190431214,2.1069717196945965,1.3018148945742452,-0.24022657003886097,0.6803582582442874,-0.43260429628964336,0,0,0,-1.416956588138188
49,B350,2,1992,1992-11-11,1.9120449933062416,-0.963582667744224,-0.6916705277363402,0.4087077417100789,1.2700365602045613,1.2108692918036816,-0.22445106896197733,0.7605845594515331,-0.43260429628964336,0,0,0,-1.416956588138188
49,B350,2,1993,1993-11-14,1.906855783911976,-0.7735753162588055,-0.9023303381757956,0.46378827031838016,2.1302199185693196,1.1635851421954213,-0.2061920523940423,0.8392823205388125,-0.43260429628964336,0,0,0,-1.416956588138188
49,B350,2,1995,1995-10-31,2.0890974490088334,-0.6746909724192486,-0.7402842172129895,0.032968514851433685,2.013978924195704,1.1635851421954213,-0.1581648776817965,0.9924214739724557,-0.43260429628964336,0,0,0,-1.416956588138188
49,B350,2,1997,1997-11-12,2.3603724219322046,-0.5764105365832359,-0.7726934723133807,0.4717819727963756,1.4095257534529004,1.1150053765050745,-0.09843957381245862,1.1403649087966532,-0.43260429628964336,0,0,0,-1.416956588138188
49,B350,2,1998,1998-12-02,2.392677540112628,-0.424091517911582,-0.8537164941599963,0.3793286683883194,2.1534681174440427,0.9607298084663163,-0.06936616057094862,1.2125461569422171,-0.43260429628964336,0,0,0,-1.416956588138188
49,B350,2,1999,1999-07-15,2.7528450038504073,-0.90099990500659,-0.6592611953663741,0.04678214381066553,2.1069717196945965,1.3883223209863162,-0.0415537655082288,1.2836081125555963,-0.43260429628964336,0,0,0,-1.416956588138188
49,B350,2,2001,2001-04-03,2.7207551734079742,-1.198950220384725,-0.5620336618739253,0.3384834368919599,1.2932847590792844,1.4300430818774459,-0.009917579730389434,1.4225724940267341,-0.43260429628964336,0,0,0,-1.416956588138188
49,B351,2,1990,1990-08-01,0.5309560222154159,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.43260429628964336,0,0,0,-1.5395710284529776
49,B351,2,1991,1991-10-25,0.6688153520616158,-0.9543003780601216,-0.805102727413772,0.34283819190431214,2.1069717196945965,1.3018148945742452,-0.24022657003886097,0.6803582582442874,-0.43260429628964336,0,0,0,-1.5395710284529776
49,B351,2,1992,1992-11-11,0.5862984354386569,-0.963582667744224,-0.6916705277363402,0.4087077417100789,1.2700365602045613,1.2108692918036816,-0.22445106896197733,0.7605845594515331,-0.43260429628964336,0,0,0,-1.5395710284529776
49,B351,2,1993,1993-11-14,0.6170316271636241,-0.7735753162588055,-0.9023303381757956,0.46378827031838016,2.1302199185693196,1.1635851421954213,-0.2061920523940423,0.8392823205388125,-0.43260429628964336,0,0,0,-1.5395710284529776
49,B351,2,1995,1995-10-31,0.8682309114288045,-0.6746909724192486,-0.7402842172129895,0.032968514851433685,2.013978924195704,1.1635851421954213,-0.1581648776817965,0.9924214739724557,-0.43260429628964336,0,0,0,-1.5395710284529776
49,B351,2,1997,1997-11-12,0.9813182449029042,-0.5764105365832359,-0.7726934723133807,0.4717819727963756,1.4095257534529004,1.1150053765050745,-0.09843957381245862,1.1403649087966532,-0.43260429628964336,0,0,0,-1.5395710284529776
49,B351,2,1998,1998-12-02,1.2354062110709048,-0.424091517911582,-0.8537164941599963,0.3793286683883194,2.1534681174440427,0.9607298084663163,-0.06936616057094862,1.2125461569422171,-0.43260429628964336,0,0,0,-1.5395710284529776
49,B351,2,1999,1999-07-15,1.3052247400124553,-0.90099990500659,-0.6592611953663741,0.04678214381066553,2.1069717196945965,1.3883223209863162,-0.0415537655082288,1.2836081125555963,-0.43260429628964336,0,0,0,-1.5395710284529776
49,B351,2,2001,2001-04-03,1.5041904437483984,-1.198950220384725,-0.5620336618739253,0.3384834368919599,1.2932847590792844,1.4300430818774459,-0.009917579730389434,1.4225724940267341,-0.43260429628964336,0,0,0,-1.5395710284529776
49,B352,2,1990,1990-08-01,0.216128284004083,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.6144211554470244,0,0,1,0.24889854618568086
49,B352,2,1991,1991-10-25,-0.11408368220340383,-0.9543003780601216,-0.805102727413772,0.34283819190431214,2.1069717196945965,1.3018148945742452,-0.24022657003886097,0.6803582582442874,-0.6144211554470244,0,0,1,0.24889854618568086
49,B352,2,1992,1992-11-11,0.3584651879059522,-0.963582667744224,-0.6916705277363402,0.4087077417100789,1.2700365602045613,1.2108692918036816,-0.22445106896197733,0.7605845594515331,-0.6144211554470244,0,0,1,0.24889854618568086
49,B352,2,1993,1993-11-14,0.30855183378223977,-0.7735753162588055,-0.9023303381757956,0.46378827031838016,2.1302199185693196,1.1635851421954213,-0.2061920523940423,0.8392823205388125,-0.6144211554470244,0,0,1,0.24889854618568086
49,B352,2,1995,1995-10-31,0.36409346926902314,-0.6746909724192486,-0.7402842172129895,0.032968514851433685,2.013978924195704,1.1635851421954213,-0.1581648776817965,0.9924214739724557,-0.6144211554470244,0,0,1,0.24889854618568086
49,B361,1,1990,1990-06-30,0.6520944454452098,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.6144211554470244,0,0,0,0.37084005722962193
49,B361,2,1990,1990-09-03,-0.036411280417008994,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.29270991699559373,0,0,0,0.45154516051212995
49,B361,2,1991,1991-10-25,0.5893962671965342,-0.9543003780601216,-0.805102727413772,0.34283819190431214,2.1069717196945965,1.3018148945742452,-0.24022657003886097,0.6803582582442874,-0.29270991699559373,0,0,0,0.45154516051212995
49,B361,2,1992,1992-11-11,0.14602037987844796,-0.963582667744224,-0.6916705277363402,0.4087077417100789,1.2700365602045613,1.2108692918036816,-0.22445106896197733,0.7605845594515331,-0.29270991699559373,0,0,0,0.45154516051212995
49,B361,2,1993,1993-11-14,0.19393340517980628,-0.7735753162588055,-0.9023303381757956,0.46378827031838016,2.1302199185693196,1.1635851421954213,-0.2061920523940423,0.8392823205388125,-0.29270991699559373,0,0,0,0.45154516051212995
49,B361,2,1995,1995-10-31,0.22929067485272334,-0.6746909724192486,-0.7402842172129895,0.032968514851433685,2.013978924195704,1.1635851421954213,-0.1581648776817965,0.9924214739724557,-0.29270991699559373,0,0,0,0.45154516051212995
49,B390,1,1990,1990-06-30,2.0180319156315614,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.6900887033768105,0,0,0,-1.6700285002109232
49,B390,2,1990,1990-09-03,2.064564581058585,-0.9482165640984932,-0.7564888833979726,0.7447549907758847,1.1537955658309453,1.3883223209863162,-0.2514259301172713,0.5985107321859992,-0.3978394195574582,0,0,0,-1.4985056380023634
49,B390,2,1991,1991-10-25,1.9595919145219778,-0.9543003780601216,-0.805102727413772,0.34283819190431214,2.1069717196945965,1.3018148945742452,-0.24022657003886097,0.6803582582442874,-0.3978394195574582,0,0,0,-1.4985056380023634
49,B390,2,1992,1992-11-11,2.146659008481815,-0.963582667744224,-0.6916705277363402,0.4087077417100789,1.2700365602045613,1.2108692918036816,-0.22445106896197733,0.7605845594515331,-0.3978394195574582,0,0,0,-1.4985056380023634
49,B390,2,1993,1993-11-14,2.0354035325789703,-0.7735753162588055,-0.9023303381757956,0.46378827031838016,2.1302199185693196,1.1635851421954213,-0.2061920523940423,0.8392823205388125,-0.3978394195574582,0,0,0,-1.4985056380023634
49,B390,2,1995,1995-10-31,2.1860876021403195,-0.6746909724192486,-0.7402842172129895,0.032968514851433685,2.013978924195704,1.1635851421954213,-0.1581648776817965,0.9924214739724557,-0.3978394195574582,0,0,0,-1.4985056380023634
49,B390,2,1997,1997-11-12,2.1616590823624713,-0.5764105365832359,-0.7726934723133807,0.4717819727963756,1.4095257534529004,1.1150053765050745,-0.09843957381245862,1.1403649087966532,-0.3978394195574582,0,0,0,-1.4985056380023634
49,B390,2,1998,1998-12-02,2.2604475742600316,-0.424091517911582,-0.8537164941599963,0.3793286683883194,2.1534681174440427,0.9607298084663163,-0.06936616057094862,1.2125461569422171,-0.3978394195574582,0,0,0,-1.4985056380023634
49,B390,2,1999,1999-07-15,2.028613234385299,-0.90099990500659,-0.6592611953663741,0.04678214381066553,2.1069717196945965,1.3883223209863162,-0.0415537655082288,1.2836081125555963,-0.3978394195574582,0,0,0,-1.4985056380023634
49,B390,2,2001,2001-04-03,2.2610628525760315,-1.198950220384725,-0.5620336618739253,0.3384834368919599,1.2932847590792844,1.4300430818774459,-0.009917579730389434,1.4225724940267341,-0.3978394195574582,0,0,0,-1.4985056380023634
49,C310,1,1990,1990-07-01,-0.7996170471036603,-1.3838131703584726,-0.5944428397047417,0.636453864726182,0.7585761849606509,1.470804659337316,0.1246664265357664,0.16093370652100722,1.5598339772968637,0,0,0,1.590751096716984
49,C310,2,1990,1990-08-31,-0.5649591034925505,-1.3838131703584726,-0.5944428397047417,0.636453864726182,0.7585761849606509,1.470804659337316,0.1246664265357664,0.16093370652100722,1.8536887172871588,0,0,0,1.6590717259824665
49,C310,2,1991,1991-10-25,-0.51494998867128,-1.2969622526636073,-0.6754658615513571,0.26459374820115955,1.8977379298220876,1.3018148945742452,0.17331199710926481,0.2526791237573578,1.8536887172871588,0,0,0,1.6590717259824665
49,C310,2,1992,1992-11-10,-0.5792725340105503,-1.2052800709403901,-0.5620336618739253,0.4149280910217115,1.0375545714573293,1.256925141723442,0.22246666404696722,0.34215817209340676,1.8536887172871588,0,0,0,1.6590717259824665
49,C310,2,1993,1993-11-10,-0.4809566040229072,-1.1418026296789872,-0.805102727413772,0.39828228935635895,1.8047451343231948,1.1635851421954213,0.27021348123254274,0.4295309455232555,1.8536887172871588,0,0,0,1.6590717259824665
49,C310,2,1995,1995-08-02,-0.45940611275339815,-1.138872557513644,-0.6106475058897247,-0.05683424722244283,1.7350005376990252,1.1150053765050745,0.3583771013820771,0.5985107321859992,1.8536887172871588,0,0,0,1.6590717259824665
49,C310,2,1997,1997-11-13,-0.30450662033090303,-1.0259417608509156,-0.6592611953663741,0.4272917286443364,1.2700365602045613,1.065056988184487,0.45161887107111887,0.7605845594515331,1.8536887172871588,0,0,0,1.6590717259824665
49,C310,2,1998,1998-12-01,-0.10371188126285248,-0.9732451958009279,-0.6754658615513571,0.2225233876756381,1.7582487365737485,1.065056988184487,0.4899210266556472,0.8392823205388125,1.8536887172871588,0,0,0,1.6590717259824665
49,C310,3,1999,1999-07-14,-0.14021457846130506,-1.2351175997080828,-0.5296244840431095,-0.02702766107498147,1.9907307253209805,1.4300430818774459,0.5322670933840198,0.9165357177884008,1.8536887172871588,0,0,0,1.6590717259824665
49,C310,3,2002,2002-10-23,-0.0746114030937836,-1.4635066598631865,-0.4648059738423268,0.20579070728536897,1.47927035007707,1.5877514690513428,0.6787067483469511,1.1403649087966532,1.8536887172871588,0,0,0,1.6590717259824665
49,C320,1,1990,1990-07-01,-0.6340540114423548,-1.3838131703584726,-0.5944428397047417,0.636453864726182,0.7585761849606509,1.470804659337316,0.1246664265357664,0.16093370652100722,1.513070215701538,0,0,0,-0.25416369595981386
49,C320,2,1990,1990-08-31,-0.7303832828174421,-1.3838131703584726,-0.5944428397047417,0.636453864726182,0.7585761849606509,1.470804659337316,0.1246664265357664,0.16093370652100722,1.5826191067269115,0,0,0,-0.21858718645102307
49,C320,2,1991,1991-10-25,-0.6250841133377231,-1.2969622526636073,-0.6754658615513571,0.26459374820115955,1.8977379298220876,1.3018148945742452,0.17331199710926481,0.2526791237573578,1.5826191067269115,0,0,0,-0.21858718645102307
49,C320,2,1992,1992-11-10,-0.514846202773112,-1.2052800709403901,-0.5620336618739253,0.4149280910217115,1.0375545714573293,1.256925141723442,0.22246666404696722,0.34215817209340676,1.5826191067269115,0,0,0,-0.21858718645102307
49,C320,2,1993,1993-11-10,-0.36810174602263657,-1.1418026296789872,-0.805102727413772,0.39828228935635895,1.8047451343231948,1.1635851421954213,0.27021348123254274,0.4295309455232555,1.5826191067269115,0,0,0,-0.21858718645102307
49,C320,2,1995,1995-08-02,-0.3475272622535345,-1.138872557513644,-0.6106475058897247,-0.05683424722244283,1.7350005376990252,1.1150053765050745,0.3583771013820771,0.5985107321859992,1.5826191067269115,0,0,0,-0.21858718645102307
49,C320,2,1997,1997-11-13,-0.06321061515336722,-1.0259417608509156,-0.6592611953663741,0.4272917286443364,1.2700365602045613,1.065056988184487,0.45161887107111887,0.7605845594515331,1.5826191067269115,0,0,0,-0.21858718645102307
49,C320,2,1998,1998-12-01,0.257947057751506,-0.9732451958009279,-0.6754658615513571,0.2225233876756381,1.7582487365737485,1.065056988184487,0.4899210266556472,0.8392823205388125,1.5826191067269115,0,0,0,-0.21858718645102307
49,C320,2,1999,1999-07-14,0.14744704107983692,-1.2351175997080828,-0.5296244840431095,-0.02702766107498147,1.9907307253209805,1.4300430818774459,0.5322670933840198,0.9165357177884008,1.5826191067269115,0,0,0,-0.21858718645102307
49,C320,2,2002,2002-10-23,0.7788971585731657,-1.4635066598631865,-0.4648059738423268,0.20579070728536897,1.47927035007707,1.5877514690513428,0.6787067483469511,1.1403649087966532,1.5826191067269115,0,0,0,-0.21858718645102307
